"","x.1._alphas","x.1._gammas","x.1._thetas","x.2._alphas","x.2._gammas","x.2._thetas","x.3._alphas","x.3._gammas","x.3._thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"50",4.108358922833,0.159750928122,0.0332368816887,5.347742666579,0.62429309529,0.897883930482,8.657829866839,0.0744746850782,0.259063718216,0.74641148325,0.780757818931949,0.734203817046745,0.569803249645424,0.0812559372731916,0.122531855913413,0.180455046660939,0.122531855913413,0.0400974325774905,0,1450.48768677402,0.001922161531,717363.847276706,1e-04,0,0.0892741680145264,243.447470903397,"2_411_7",2,411,7,2877,FALSE,TRUE,4,0.032607627504789,10,FALSE
"51",5.275130592106,0.20427468774,0.0226303257347,3.817272694541,0.661119435546,0.892164528733,8.966621004727,0.0715372600587,0.248810078501,0.74641148325,0.783807263255978,0.735008957755115,0.589098105326377,0.0806888631966029,0.122346130504527,0.176361807566953,0.122346130504527,0.0469109478392876,0,1448.83809137282,0.001919861777,717363.847276706,1e-04,0,0.121486902236938,244.508379936218,"2_413_1",2,413,1,2885,FALSE,TRUE,2,0.0310948383841035,2,FALSE
"52",5.939073852877,0.195789228558,0.0935414632763,2.718068205714,0.863297854972,0.896249348294,8.730626332505,0.0702619914742,0.258211363525,0.74641148325,0.779991766926399,0.735299829476418,0.571789312950714,0.0813977712822013,0.122278964459391,0.180038016837936,0.122278964459391,0.0422485745834914,0,1412.50884264839,0.001869214003,717363.847276706,1e-04,0,0.131242036819458,244.767008781433,"2_413_3",2,413,3,2887,FALSE,TRUE,1,0.0325317704838742,3,FALSE
"53",4.751177519362,0.203025061168,0.0820099787917,3.61421345279,0.786063745574,0.890322727578,8.700896582305,0.0665329919107,0.243104461072,0.74641148325,0.778417142261193,0.733780147659364,0.523281848678231,0.0816885386321245,0.12262947267632,0.189961816380009,0.12262947267632,0.0269853995793368,0,1588.56067117633,0.002114653519,717363.847276706,1e-04,0,0.121803045272827,245.552346944809,"2_414_1",2,414,1,2892,FALSE,TRUE,2,0.0366255655512582,3,FALSE
"54",4.313040720239,0.171817515904,0.0553364861156,3.695271539666,0.656698636802,0.890517776863,8.392607120579,0.0588609751067,0.23418862103,0.74641148325,0.778091138509789,0.734867217309652,0.563579453237987,0.0817486086717974,0.122378846849553,0.181755710219987,0.122378846849553,0.0434366100461152,0,1577.75413975063,0.002099587786,717363.847276706,1e-04,0,0.114917993545532,245.935495853424,"2_414_4",2,414,4,2895,FALSE,TRUE,4,0.0334163445920706,2,FALSE
"55",4.664383876315,0.149210440339,0.0212187882979,3.355856287721,0.680251434466,0.898366795532,8.498034865238,0.0731189784984,0.270347854755,0.74641148325,0.782839566889159,0.735119439262571,0.615603183481348,0.0808692465439483,0.122320623238315,0.170578920074876,0.122320623238315,0.0674894725615505,0,1297.42856791649,0.001708776891,717363.847276706,1e-04,0,0.0795161724090576,246.672952890396,"2_415_3",2,415,3,2901,FALSE,TRUE,4,0.0302353441631886,7,FALSE
"56",4.109104252268,0.168240490204,0.01659073922152,4.119419860132,0.631014902526,0.89733404594,8.321122005536,0.0707078751107,0.260360816587,0.74641148325,0.781137212039903,0.734675604616796,0.570856475790017,0.0811856011482514,0.122423060742964,0.180234012397228,0.122423060742964,0.0369275130394898,0,1501.54074403475,0.00199333624,717363.847276706,1e-04,0,0.120083093643188,247.320639848709,"2_416_1",2,416,1,2906,FALSE,TRUE,3,0.0323333102895131,2,FALSE
"57",4.352347512944,0.125225072949,0.0289895554168,4.924133827922,0.712595862882,0.892267275762,8.597886935482,0.0677749943689,0.252966746338,0.74641148325,0.778794962425256,0.734346722154398,0.554557194279777,0.0816188654973068,0.122498911907003,0.183624845757475,0.122498911907003,0.0359479663442359,0,1424.09082566392,0.001885360818,717363.847276706,1e-04,0,0.0776739120483398,248.141815900803,"2_417_1",2,417,1,2913,FALSE,TRUE,1,0.0339122901504017,10,FALSE
"58",5.275130592106,0.178886579246,0.016127949307,3.064789990259,0.681489281977,0.896062784892,8.397541909581,0.0583612434887,0.248810078501,0.74641148325,0.782040071355918,0.736727615284243,0.603281404495164,0.0810179734594157,0.121948733772695,0.173291295448888,0.121948733772695,0.0687467571153391,0,1448.83809137282,0.001919861777,717363.847276706,1e-04,0,0.0773739814758301,248.315993785858,"2_417_3",2,417,3,2915,FALSE,TRUE,1,0.031545089289407,7,FALSE
"59",5.11878842026,0.160183879925,0.113575004722,3.328411339728,0.869677462726,0.896249348294,8.730626332505,0.0614759563035,0.236275640325,0.74641148325,0.778253426507318,0.734261705453504,0.554085256856775,0.0817187107118945,0.122518511929144,0.183722093366006,0.122518511929144,0.0270297233176014,0,1402.9061418551,0.001855826569,717363.847276706,1e-04,0,0.0770869255065918,248.504885911942,"2_417_5",2,417,5,2917,FALSE,TRUE,1,0.0335900383581149,3,FALSE
"60",5.539651893616,0.233437580023,0.104373366812,3.456179235286,0.84412916776,0.890774934264,8.891390279902,0.0745909276489,0.243880387547,0.74641148325,0.780099924388,0.73241998631367,0.530786912250667,0.0813777609888064,0.122942340711317,0.188460582074108,0.122942340711317,0.0127882041391449,0,1513.40487175022,0.002009876402,717363.847276706,1e-04,0,0.0816640853881836,248.596196889877,"2_417_6",2,417,6,2918,FALSE,TRUE,2,0.0355561275146597,3,FALSE
"61",7.63992127556,0.208305848044,0.0235441880587,2.209712517765,0.688674970385,0.887424508883,8.450860999049,0.051444871902,0.229605475873,0.74641148325,0.782679528453482,0.737609815490055,0.626279068664502,0.0808990397340272,0.121744243137112,0.168193489396544,0.121744243137112,0.128657070625861,0,1492.49067807913,0.001980719252,717363.847276706,1e-04,0,0.0874958038330078,248.936775922775,"2_418_2",2,418,2,2921,FALSE,TRUE,1,0.0375179310409492,6,FALSE
"62",5.970576664817,0.190693377719,0.0260426917248,4.601045853478,0.609065673843,0.855293708146,8.392607120579,0.0588609751067,0.23418862103,0.74641148325,0.780423361090882,0.736528353030178,0.596648972118583,0.0813178923415344,0.121994874547031,0.174733852979267,0.121994874547031,0.148838248520582,0,1577.75413975063,0.002099587786,717363.847276706,1e-04,0,0.0747008323669434,249.30918097496,"2_418_6",2,418,6,2925,FALSE,TRUE,4,0.0429259979089393,2,FALSE
"63",4.177091393372,0.125656867574,0.108587166152,6.149937531186,0.768366074036,0.895127123086,7.428450685947,0.095259253905,0.280860672794,0.74641148325,0.775404426251647,0.722261052812154,0.433732240972385,0.0822419963317257,0.125254412448456,0.207036247306519,0.125254412448456,0.00578600256406064,0,1568.78829608279,0.002087088215,717363.847276706,1e-04,0,0.0701351165771484,250.182814836502,"2_420_2",2,420,2,2935,FALSE,TRUE,3,0.0446377582023716,8,FALSE
"64",5.281617631367,0.200278340854,0.0842942033433,4.138517120251,0.631014902526,0.89733404594,8.321122005536,0.0866516496278,0.259344468093,0.74641148325,0.777801076581176,0.728812995786305,0.522272097123415,0.0818020189216703,0.123768200989581,0.190162891978259,0.123768200989581,0.0138931452474755,0,1588.47918822712,0.002114539921,717363.847276706,1e-04,0,0.0700500011444092,250.262617826462,"2_420_3",2,420,3,2936,FALSE,TRUE,4,0.0364095621643411,2,FALSE
"65",5.269052112385,0.244891545205,0.0441269032301,2.872910635194,0.70872584669,0.896095478063,8.876165780529,0.0676380246327,0.243995625815,0.74641148325,0.782100349563044,0.731931847458758,0.553964070523936,0.0810067696663351,0.123054429778694,0.18374705676382,0.123054429778694,0.0246235165151199,0,1628.21052904559,0.002169930661,717363.847276706,1e-04,0,0.0702540874481201,250.420633792877,"2_420_5",2,420,5,2938,FALSE,TRUE,4,0.0335211056798275,7,FALSE
"66",5.275130592106,0.216392726867,0.0791398994492,1.266523710055,0.577023521823,0.896062784892,8.397541909581,0.0583612434887,0.248810078501,0.74641148325,0.783262523861713,0.737082175737558,0.659613415286114,0.0807904548366537,0.121866589255564,0.16051724127348,0.121866589255564,0.407538842036467,0,1448.83809137282,0.001919861777,717363.847276706,1e-04,0,0.0699732303619385,251.019128799438,"2_421_5",2,421,5,2945,TRUE,TRUE,4,0.0906975664445883,2,FALSE
"67",5.539651893616,0.233437580023,0.104373366812,3.397806554865,0.84412916776,0.891310331386,8.858354657679,0.0745909276489,0.243880387547,0.74641148325,0.780080179963205,0.732407355992554,0.531760405315237,0.0813814142868147,0.122945242241399,0.188264977631686,0.122945242241399,0.0139647581851148,0,1513.40487175022,0.002009876402,717363.847276706,1e-04,0,0.0702419281005859,251.28486084938,"2_422_1",2,422,1,2948,FALSE,TRUE,3,0.0354780127197648,3,FALSE
"68",7.63992127556,0.208305848044,0.0235441880587,2.209712517765,0.688674970385,0.888204160097,8.450860999049,0.051444871902,0.229605475873,0.74641148325,0.782661641164784,0.737599616811491,0.625797708816775,0.0809023689986234,0.121746609114217,0.168301772787179,0.121746609114217,0.126520158625967,0,1492.49067807913,0.001980719252,717363.847276706,1e-04,0,0.0706632137298584,251.523317813873,"2_422_4",2,422,4,2951,FALSE,TRUE,1,0.0372155308946751,6,FALSE
"69",5.111416882768,0.213574130331,0.0957452500729,3.558779264446,0.838333309404,0.883660812091,8.872347575598,0.0730712149396,0.245023754438,0.74641148325,0.780145721691188,0.733367754000342,0.544127900791474,0.0813692865122821,0.122724416849125,0.185762041759496,0.122724416849125,0.0197999868825603,0,1496.63144691375,0.001986492031,717363.847276706,1e-04,0,0.0702691078186035,251.947510004044,"2_423_2",2,423,2,2956,FALSE,TRUE,1,0.0343688817222239,3,TRUE
"70",5.568335838015,0.191613720756,0.0681037677559,3.515873915884,0.538170259789,0.89040023661,8.259666985846,0.0585509080067,0.260813362541,0.74641148325,0.78329065031886,0.737129353741415,0.658746749405557,0.0807852124968586,0.121855654887808,0.160721459630215,0.121855654887808,0.222687419507364,0,1343.51241694996,0.001773023867,717363.847276706,1e-04,0,0.0747890472412109,252.202377796173,"2_423_5",2,423,5,2959,FALSE,TRUE,2,0.0526662037913208,2,FALSE
"71",5.946842568569,0.18013707072,0.0208502110671,2.851528772446,0.705014371093,0.895111965674,8.657829866839,0.0744746850782,0.232467647165,0.74641148325,0.780898448511329,0.733915404137186,0.583233011436949,0.0812298728971891,0.12259831696483,0.177616016392608,0.12259831696483,0.0313879075350101,0,1473.29554237725,0.001953958696,717363.847276706,1e-04,0,0.0766358375549316,252.876581907272,"2_424_6",2,424,6,2967,FALSE,TRUE,3,0.030808434088528,7,TRUE
"72",8.323436642856,0.231303082076,0.100701679021,2.762624441916,0.657507146355,0.897976394985,8.458066554171,0.0569948863323,0.231045179478,0.74641148325,0.7796798088864,0.737107413982486,0.601278353454644,0.0814554593375434,0.121860739951411,0.173728222619489,0.121860739951411,0.0919219979992081,0,1468.96817358644,0.001947925772,717363.847276706,1e-04,0,0.0791420936584473,253.07154083252,"2_425_1",2,425,1,2969,FALSE,TRUE,1,0.0343312421060732,6,FALSE
"73",5.275130592106,0.178886579246,0.016127949307,2.247166672846,0.621639690853,0.899585759379,8.373705133149,0.0607493232083,0.263877903546,0.74641148325,0.782767582004834,0.737047407331548,0.632764688378287,0.080882648803592,0.121874646843512,0.166727672139671,0.121874646843512,0.131526412308268,0,1444.50837201577,0.001913825576,717363.847276706,1e-04,0,0.0916030406951904,253.669372797012,"2_425_7",2,425,7,2975,FALSE,TRUE,2,0.0374963170908226,2,FALSE
"74",5.11878842026,0.160183879925,0.113575004722,3.328411339728,0.876718122519,0.896249348294,8.730626332505,0.0614759563035,0.236275640325,0.74641148325,0.778252629886345,0.734247075434462,0.552990305364083,0.0817188574983348,0.122521884464322,0.183947521480582,0.122521884464322,0.0273482795639992,0,1402.9061418551,0.001855826569,717363.847276706,1e-04,0,0.147955894470215,254.009077787399,"2_426_2",2,426,2,2977,FALSE,TRUE,2,0.0337109322201628,3,FALSE
"75",7.63992127556,0.208305848044,0.0235441880587,2.209712517765,0.688674970385,0.896429829258,8.544644971224,0.0668970495969,0.229605475873,0.74641148325,0.782312040285436,0.736446740068776,0.606963380076753,0.0809674108410312,0.122013767646537,0.172485255987242,0.122013767646537,0.0603603912797991,0,1492.49067807913,0.001980719252,717363.847276706,1e-04,0,0.138586044311523,254.550539016724,"2_426_6",2,426,6,2981,FALSE,TRUE,1,0.0303881477866595,6,TRUE
"76",4.966015077937,0.208615269805,0.105130244795,3.995150163263,0.7130953097,0.889669066277,8.447005188948,0.0598759579313,0.226511951306,0.74641148325,0.779555419411987,0.735166752421413,0.567546304123057,0.0814784503580331,0.122309698250992,0.180927788993646,0.122309698250992,0.0368766250952176,0,1485.23640385087,0.001970605835,717363.847276706,1e-04,0,0.109785079956055,256.084698915482,"2_427_6",2,427,6,2988,FALSE,TRUE,1,0.0326630634402122,7,FALSE
"77",8.323436642856,0.231303082076,0.100701679021,6.430625109186,0.663991671314,0.897976394985,8.458066554171,0.0569948863323,0.231045179478,0.74641148325,0.779319971475563,0.736886236995759,0.551905159428661,0.0815219506638395,0.121911991158356,0.184170658599169,0.121911991158356,0.0779769827916318,0,1468.96817358644,0.001947925772,717363.847276706,1e-04,0,0.144840002059937,259.480640888214,"2_429_3",2,429,3,2999,FALSE,TRUE,1,0.0372326207211921,1,FALSE
"78",3.824543778672,0.463840945563,0.696288911218,3.557897372416,0.530117284804,0.712447863803,5.13987564295,0.577326875386,0.617754055695,0.74641148325,0.470721418161318,-0.304173339735966,-2.94913862432316,0.126251110598802,0.271420284029523,0.546747314856114,0.271420284029523,0.0060413601344313,0,17239.6057693756,0.02393427883,717363.847276706,1e-04,0,0.125308036804199,99.4728438854218,"3_148_7",3,148,7,1036,FALSE,TRUE,4,0.212022313096183,9,FALSE
"79",7.883043174832,0.248903060539,0.156304874911,3.96991586526,0.75164549416,0.87751796721,8.854516156924,0.673354238579,0.633626947417,0.74641148325,0.784540057601525,0.737004302907911,0.600211279827352,0.0805519979781282,0.121884635566355,0.173960536241319,0.121884635566355,0.373777113264974,0,1288.86717801289,0.001696841182,717363.847276706,1e-04,0,0.0705621242523193,262.614287853241,"3_384_1",3,384,1,2682,FALSE,TRUE,3,0.0855603063938834,4,FALSE
"80",7.899414459282,0.211495779903,0.124568881022,2.373165729267,0.75164549416,0.87751796721,8.854516156924,0.673354238579,0.633626947417,0.74641148325,0.784345368160579,0.73798577154969,0.617019799666862,0.0805883831228028,0.121656993507499,0.170264313016359,0.121656993507499,0.655855650485956,0,1288.86717801289,0.001696841182,717363.847276706,1e-04,0,0.069890022277832,265.378571033478,"3_388_3",3,388,3,2712,TRUE,TRUE,4,0.144413711636562,4,FALSE
"81",8.466113032994,0.216818850056,0.0801832807409,3.363835663386,0.748061870534,0.881163743096,8.472110954224,0.686247140987,0.602237033944,0.74641148325,0.784148433451043,0.738488836395945,0.591187940692137,0.0806251711762084,0.121540147254837,0.175912750293874,0.121540147254837,0.383311396175805,0,1363.33257660934,0.001800655789,717363.847276706,1e-04,0,0.0693559646606445,265.613178014755,"3_388_6",3,388,6,2715,FALSE,TRUE,1,0.0878318188166935,4,FALSE
"82",7.899414459282,0.211495779903,0.124568881022,6.18513737814,0.639984784614,0.87751796721,8.854516156924,0.673354238579,0.633626947417,0.74641148325,0.784094424542106,0.737769280600714,0.605039575957324,0.0806352572859477,0.121707243068305,0.172906874188768,0.121707243068305,0.419031764119427,0,1288.86717801289,0.001696841182,717363.847276706,1e-04,0,0.0680050849914551,271.666384935379,"3_396_7",3,396,7,2772,FALSE,TRUE,4,0.0947308812962002,4,FALSE
"83",8.043909428429,0.216818850056,0.0801832807409,3.363835663386,0.748061870534,0.881163743096,8.472110954224,0.686247140987,0.602237033944,0.74641148325,0.784262403638741,0.738284259335235,0.592007252239742,0.0806038832159318,0.121587677664009,0.175736386082917,0.121587677664009,0.385991377197034,0,1363.33257660934,0.001800655789,717363.847276706,1e-04,0,0.0689210891723633,274.378238916397,"3_401_5",3,401,5,2805,FALSE,TRUE,2,0.0883516595210497,4,FALSE
"84",3.886709039827,0.491226131287,0.370792199037,3.288464566903,0.77007605382,0.775720793647,3.93018901031,0.843930886618,0.716026084684,0.74641148325,0.630361866471386,0.216603948494921,-1.54797014564206,0.105507038173882,0.210361050424426,0.43916997116991,0.210361050424426,0.00329600647892441,0,8768.98313563406,0.0121251114,717363.847276706,1e-04,0,0.083298921585083,91.757826089859,"4_117_7",4,117,7,819,FALSE,TRUE,2,0.159012483153398,9,TRUE
"85",6.71541273491,0.207318888418,0.0577214958336,4.062316284526,0.842795775011,0.884786520581,8.435103688447,0.703594648522,0.629033856421,0.74641148325,0.785847848143118,0.737419728680862,0.579112259405807,0.0803071601631339,0.121788333553479,0.178491939017834,0.121788333553479,0.353937782188975,0,1305.65525354073,0.001720245978,717363.847276706,1e-04,0,0.0989940166473389,275.841943025589,"4_361_5",4,361,5,2525,FALSE,TRUE,2,0.082312244742761,4,FALSE
"86",6.033923018687,0.18984851131,0.0316142815262,3.113066374765,0.872531283771,0.896022738363,8.405199639228,0.740864731297,0.684573814251,0.74641148325,0.786110246940754,0.736876120324687,0.576664407102671,0.0802579452450666,0.121914334881552,0.179010234546728,0.121914334881552,0.33808522770556,0,1325.86898779489,0.001748426595,717363.847276706,1e-04,0,0.0808699131011963,289.606228113174,"4_379_6",4,379,6,2652,FALSE,TRUE,3,0.079226712804189,4,FALSE
"87",6.732759958477,0.223458980746,0.112366920235,3.71845655728,0.771145177979,0.874939027204,8.708298419693,0.656592587161,0.621741240031,0.74641148325,0.785452587606393,0.736750948248238,0.610407538012666,0.0803812374436797,0.121943329695725,0.171727853738291,0.121943329695725,0.40310758654381,0,1271.56770118438,0.001672723425,717363.847276706,1e-04,0,0.109850883483887,291.998357057571,"4_382_6",4,382,6,2673,FALSE,TRUE,4,0.0912573955497367,4,FALSE
"88",5.510909976303,0.181583261713,0.0394071328915,3.848807294222,0.866612001105,0.894583409003,8.350026750628,0.724805598353,0.653575270001,0.74641148325,0.784822833890176,0.736541639307865,0.555159189928973,0.0804991211570631,0.121991798545812,0.18350072350208,0.121991798545812,0.329890862060929,0,1345.31890350269,0.001775542348,717363.847276706,1e-04,0,0.0798940658569336,300.805359125137,"4_393_6",4,393,6,2750,FALSE,TRUE,4,0.0784964309389924,4,FALSE
"89",5.741459233816,0.209752639787,0.526930990197,8.488799057062,0.703601016116,0.87336968789,8.057519011849,0.675221318137,0.611578020845,0.74641148325,0.77833563409184,0.728946382306404,0.550431194855962,0.0817035616152139,0.123737758822535,0.184473315683968,0.123737758822535,0.0040357988990104,0,1315.40443614244,0.001733837627,717363.847276706,1e-04,0,0.0950071811676025,304.731979131699,"4_399_2",4,399,2,2788,FALSE,TRUE,1,0.0335151467692446,4,TRUE
"90",7.365066530026,0.225855459716,0.130486285432,4.032011698443,0.721850626316,0.893750671158,8.381700920059,0.707284498899,0.597782570594,0.74641148325,0.781328133747517,0.736588538078582,0.545494016384616,0.0811501828947791,0.121980940055669,0.185483495618846,0.121980940055669,0.305495538052762,0,1438.54979560703,0.001905518533,717363.847276706,1e-04,0,0.117386102676392,317.974140167236,"4_414_4",4,414,4,2895,FALSE,TRUE,3,0.0741695647848617,4,FALSE
"91",7.491040192394,0.225676370356,0.110618146686,7.385355367897,0.708814671093,0.884023046363,8.514475693631,0.751865823806,0.652536074317,0.74641148325,0.784805895390408,0.737945091818744,0.580869738898685,0.080502289493966,0.121666437234498,0.178118889331787,0.121666437234498,0.368952986909135,0,1284.5745577211,0.001690856702,717363.847276706,1e-04,0,0.127182006835938,324.266671180725,"4_421_5",4,421,5,2945,FALSE,TRUE,1,0.0852812591794701,4,FALSE
"92",6.94589704237,0.218612334713,0.095560595178,2.824447930241,0.760341754292,0.89271971901,8.349834761087,0.745081585028,0.622463162018,0.74641148325,0.785573333087048,0.738043722688716,0.618852300490083,0.0803586153178882,0.121643538987758,0.16985648042038,0.121643538987758,0.444694402194799,0,1278.54577347784,0.00168245178,717363.847276706,1e-04,0,0.0995750427246094,324.925503969193,"4_422_3",4,422,3,2950,FALSE,TRUE,3,0.0996616451983062,4,FALSE
"93",6.105358485556,0.222639556411,0.0702718305221,2.617888921046,0.800090101163,0.896800790069,8.111383059834,0.708481345,0.6118458214,0.74641148325,0.786052151856627,0.736686603285283,0.604528410184128,0.0802688440269224,0.121958231856947,0.173018727797424,0.121958231856947,0.395533768847186,0,1341.09171674913,0.001769649091,717363.847276706,1e-04,0,0.166163921356201,326.083791017532,"4_423_4",4,423,4,2958,FALSE,TRUE,4,0.0898848761164817,4,FALSE
"94",7.88744435699,0.21519236936,0.130227046054,3.580954317591,0.745559423892,0.888489261985,8.517922212406,0.753856470163,0.697824084055,0.74641148325,0.785945869689693,0.737801874172301,0.620288488843099,0.0802887789959351,0.121699679124194,0.169536163475006,0.121699679124194,0.42000054046313,0,1183.21867981989,0.001549553213,717363.847276706,1e-04,0,0.13284707069397,326.746924161911,"4_424_1",4,424,1,2962,FALSE,TRUE,4,0.0944586630781207,4,FALSE
"95",7.4571573265,0.223941179364,0.140713829635,3.593523197934,0.819987415177,0.893461081,8.517922212406,0.753856470163,0.697824084055,0.74641148325,0.785787856230998,0.737301133181299,0.60503697463905,0.0803184078734444,0.121815833558871,0.172907443594009,0.121815833558871,0.346054613530993,0,1183.21867981989,0.001549553213,717363.847276706,1e-04,0,0.0779969692230225,330.319894075394,"4_428_3",4,428,3,2992,FALSE,TRUE,2,0.0797248430907053,4,FALSE
"96",7.76063159679,0.200754013191,0.0951231543307,8.118229938229,0.637025715551,0.533828638471,8.756309772706,0.680365991795,0.59959365776,0.74641148325,0.785200234956191,0.737878308640457,0.62236622688835,0.0804284961285885,0.121681939240971,0.169071685944364,0.121681939240971,0.492729179327725,0,1261.29912521329,0.001658407673,717363.847276706,1e-04,0,0.0885870456695557,301.758152961731,"5_396_2",5,396,2,2767,FALSE,TRUE,4,0.109660373727344,4,FALSE
"97",7.76063159679,0.200754013191,0.0951231543307,8.540810570808,0.506218431199,0.533828638471,8.756309772706,0.680365991795,0.59959365776,0.74641148325,0.785167425911441,0.738159854336079,0.626883960864824,0.0804346383172736,0.121616572215401,0.168057318095308,0.121616572215401,0.509096991378353,0,1261.29912521329,0.001658407673,717363.847276706,1e-04,0,0.0881922245025635,304.751267910004,"5_400_4",5,400,4,2797,FALSE,TRUE,3,0.113001996624063,4,FALSE
"98",8.924091952393,0.0733196299151,0.193208131904,4.042357080288,0.68099618967,0.855025495254,8.215453145481,0.863732741546,0.707649124067,0.74641148325,0.770719250916009,0.716997375881234,0.43820657710049,0.0830953733023109,0.126435745285474,0.206216681925949,0.126435745285474,0.00810387130549679,0,1788.35284939751,0.00239319022,717363.847276706,1e-04,0,0.0933389663696289,314.541127920151,"5_413_6",5,413,6,2890,FALSE,TRUE,4,0.0442466337208644,4,FALSE
"99",8.252143971349,0.217978342679,0.0880680691418,8.407605196913,0.521781112887,0.564630333322,8.505950427186,0.71182585375,0.608208349392,0.74641148325,0.786790809075639,0.738372314112054,0.637835719764163,0.0801301597027008,0.121567221736348,0.165572526784533,0.121567221736348,0.516311928169451,0,1209.70700284705,0.001586481436,717363.847276706,1e-04,0,0.0808520317077637,321.730941057205,"5_423_5",5,423,5,2959,FALSE,TRUE,3,0.114262873610815,4,FALSE
"100",7.493651996861,0.231214455431,0.143670375014,7.35241993383,0.676493684654,0.872807136423,8.897338082781,0.677613488172,0.615149944086,0.74641148325,0.784420091781484,0.737902190590658,0.601016856675308,0.0805744201082662,0.121676395884004,0.173785182060936,0.121676395884004,0.401417899994245,0,1276.29540863458,0.001679314474,717363.847276706,1e-04,0,0.0909490585327148,322.422029972076,"5_424_5",5,424,5,2966,FALSE,TRUE,3,0.0912162126113301,4,FALSE
"101",7.493651996861,0.231214455431,0.143670375014,7.35241993383,0.676493684654,0.872807136423,8.997826446346,0.718046149813,0.63814666263,0.74641148325,0.784461937688952,0.738431427812444,0.600425363375016,0.080566599636054,0.121553487153419,0.173913952791217,0.121553487153419,0.410234110620106,0,1276.29540863458,0.001679314474,717363.847276706,1e-04,0,0.0830118656158447,325.378504991531,"5_428_7",5,428,7,2996,FALSE,TRUE,2,0.0930569199003463,4,FALSE
